8,12,27,0.996423
8,12,28,0.994957
8,12,29,0.993011
8,12,30,0.990470
8,12,31,0.987202
8,12,32,0.983060
8,12,33,0.977881
8,12,34,0.971495
8,12,35,0.963721
8,12,36,0.954375
8,12,37,0.943276
8,12,38,0.930249
8,12,39,0.915137
8,12,40,0.897802
8,12,41,0.878134
8,12,42,0.856060
8,12,43,0.831546
8,12,44,0.804608
8,12,45,0.775308
8,12,46,0.743763
8,12,47,0.710141
8,12,48,0.674659
8,12,49,0.637585
8,12,50,0.599225
8,12,51,0.559920
8,12,52,0.520038
8,12,53,0.479962
8,12,54,0.440080
8,12,55,0.400775
8,12,56,0.362415
8,12,57,0.325341
8,12,58,0.289859
8,12,59,0.256237
8,12,60,0.224692
8,12,61,0.195392
8,12,62,0.168454
8,12,63,0.143940
8,12,64,0.121866
8,12,65,0.102198
8,12,66,0.084863
8,12,67,0.069751
8,12,68,0.056724
8,12,69,0.045625
8,12,70,0.036279
8,12,71,0.028505
8,12,72,0.022119
8,12,73,0.016940
8,12,74,0.012798
8,12,75,0.009530
8,12,76,0.006989
8,12,77,0.005043
8,12,78,0.003577
8,12,79,0.002491
8,12,80,0.001701
8,12,81,0.001137
8,12,82,0.000743
8,12,83,0.000473
8,12,84,0.000293
8,12,85,0.000176
8,12,86,0.000102
8,12,87,0.000057
8,12,88,0.000030
8,12,89,0.000015
8,12,90,0.000007
8,12,91,0.000003
8,12,92,0.000001
8,12,93,0.000000
8,12,94,0.000000
8,12,95,0.000000
8,12,96,0.000000
9,12,1,1.000000
9,12,2,1.000000
9,12,3,1.000000
9,12,4,1.000000
9,12,5,1.000000
9,12,6,1.000000
9,12,7,1.000000
9,12,8,1.000000
9,12,9,1.000000
9,12,10,1.000000
9,12,11,1.000000
9,12,12,1.000000
9,12,13,1.000000
9,12,14,1.000000
9,12,15,1.000000
9,12,16,0.999999
9,12,17,0.999998
9,12,18,0.999995
9,12,19,0.999991
9,12,20,0.999982
9,12,21,0.999967
9,12,22,0.999943
9,12,23,0.999904
9,12,24,0.999842
9,12,25,0.999747
9,12,26,0.999605
9,12,27,0.999398
9,12,28,0.999100
9,12,29,0.998681
9,12,30,0.998101
9,12,31,0.997312
9,12,32,0.996254
9,12,33,0.994857
9,12,34,0.993038
9,12,35,0.990702
9,12,36,0.987741
9,12,37,0.984033
9,12,38,0.979448
9,12,39,0.973843
9,12,40,0.967070
9,12,41,0.958973
9,12,42,0.949400
9,12,43,0.938199
9,12,44,0.925228
9,12,45,0.910357
9,12,46,0.893476
9,12,47,0.874498
9,12,48,0.853367
9,12,49,0.830057
9,12,50,0.804583
9,12,51,0.776997
9,12,52,0.747396
9,12,53,0.715916
9,12,54,0.682735
9,12,55,0.648070
9,12,56,0.612172
9,12,57,0.575323
9,12,58,0.537825
9,12,59,0.500000
9,12,60,0.462175
9,12,61,0.424677
9,12,62,0.387828
9,12,63,0.351930
9,12,64,0.317265
9,12,65,0.284084
9,12,66,0.252604
9,12,67,0.223003
9,12,68,0.195417
9,12,69,0.169943
9,12,70,0.146633
9,12,71,0.125502
9,12,72,0.106524
9,12,73,0.089643
9,12,74,0.074772
9,12,75,0.061801
9,12,76,0.050600
9,12,77,0.041027
9,12,78,0.032930
9,12,79,0.026157
9,12,80,0.020552
9,12,81,0.015967
9,12,82,0.012259
9,12,83,0.009298
9,12,84,0.006962
9,12,85,0.005143
9,12,86,0.003746
9,12,87,0.002688
9,12,88,0.001899
9,12,89,0.001319
9,12,90,0.000900
9,12,91,0.000602
9,12,92,0.000395
9,12,93,0.000253
9,12,94,0.000158
9,12,95,0.000096
9,12,96,0.000057
9,12,97,0.000033
9,12,98,0.000018
9,12,99,0.000009
9,12,100,0.000005
9,12,101,0.000002
9,12,102,0.000001
9,12,103,0.000000
9,12,104,0.000000
9,12,105,0.000000
9,12,106,0.000000
9,12,107,0.000000
9,12,108,0.000000
10,12,1,1.000000
10,12,2,1.000000
10,12,3,1.000000
10,12,4,1.000000
10,12,5,1.000000
10,12,6,1.000000
10,12,7,1.000000
10,12,8,1.000000
10,12,9,1.000000
10,12,10,1.000000
10,12,11,1.000000
10,12,12,1.000000
10,12,13,1.000000
10,12,14,1.000000
10,12,15,1.000000
10,12,16,1.000000
10,12,17,1.000000
10,12,18,1.000000
10,12,19,0.999999
10,12,20,0.999999
10,12,21,0.999997
10,12,22,0.999994
10,12,23,0.999990
10,12,24,0.999982
10,12,25,0.999968
10,12,26,0.999947
10,12,27,0.999914
10,12,28,0.999864
10,12,29,0.999789
10,12,30,0.999680
10,12,31,0.999522
10,12,32,0.999299
10,12,33,0.998988
10,12,34,0.998562
10,12,35,0.997987
10,12,36,0.997220
10,12,37,0.996211
10,12,38,0.994902
10,12,39,0.993222
10,12,40,0.991093
10,12,41,0.988423
10,12,42,0.985114
10,12,43,0.981056
10,12,44,0.976130
10,12,45,0.970211
10,12,46,0.963169
10,12,47,0.954873
10,12,48,0.945189
10,12,49,0.933991
10,12,50,0.921160
10,12,51,0.906588
10,12,52,0.890184
10,12,53,0.871878
10,12,54,0.851623
10,12,55,0.829401
10,12,56,0.805223
10,12,57,0.779135
10,12,58,0.751216
10,12,59,0.721578
10,12,60,0.690370
10,12,61,0.657771
10,12,62,0.623989
10,12,63,0.589259
10,12,64,0.553837
10,12,65,0.517993
10,12,66,0.482007
10,12,67,0.446163
10,12,68,0.410741
10,12,69,0.376011
10,12,70,0.342229
10,12,71,0.309630
10,12,72,0.278422
10,12,73,0.248784
10,12,74,0.220865
10,12,75,0.194777
10,12,76,0.170599
10,12,77,0.148377
10,12,78,0.128122
10,12,79,0.109816
10,12,80,0.093412
10,12,81,0.078840
10,12,82,0.066009
10,12,83,0.054811
10,12,84,0.045127
10,12,85,0.036831
10,12,86,0.029789
10,12,87,0.023870
10,12,88,0.018944
10,12,89,0.014886
10,12,90,0.011577
10,12,91,0.008907
10,12,92,0.006778
10,12,93,0.005098
10,12,94,0.003789
10,12,95,0.002780
10,12,96,0.002013
10,12,97,0.001438
10,12,98,0.001012
10,12,99,0.000701
10,12,100,0.000478
10,12,101,0.000320
10,12,102,0.000211
10,12,103,0.000136
10,12,104,0.000086
10,12,105,0.000053
10,12,106,0.000032
10,12,107,0.000018
10,12,108,0.000010
10,12,109,0.000006
10,12,110,0.000003
10,12,111,0.000001
10,12,112,0.000001
10,12,113,0.000000
10,12,114,0.000000
10,12,115,0.000000
10,12,116,0.000000
10,12,117,0.000000
10,12,118,0.000000
10,12,119,0.000000
10,12,120,0.000000
11,12,1,1.000000
11,12,2,1.000000
11,12,3,1.000000
11,12,4,1.000000
11,12,5,1.000000
11,12,6,1.000000
11,12,7,1.000000
11,12,8,1.000000
11,12,9,1.000000
11,12,10,1.000000
11,12,11,1.000000
11,12,12,1.000000
11,12,13,1.000000
11,12,14,1.000000
11,12,15,1.000000
11,12,16,1.000000
11,12,17,1.000000
11,12,18,1.000000
11,12,19,1.000000
11,12,20,1.000000
11,12,21,1.000000
11,12,22,1.000000
11,12,23,0.999999
11,12,24,0.999998
11,12,25,0.999997
11,12,26,0.999994
11,12,27,0.999990
11,12,28,0.999982
11,12,29,0.999971
11,12,30,0.999954
11,12,31,0.999927
11,12,32,0.999887
11,12,33,0.999829
11,12,34,0.999745
11,12,35,0.999625
11,12,36,0.999458
11,12,37,0.999228
11,12,38,0.998915
11,12,39,0.998495
11,12,40,0.997937
11,12,41,0.997206
11,12,42,0.996259
11,12,43,0.995045
11,12,44,0.993506
11,12,45,0.991576
11,12,46,0.989178
11,12,47,0.986228
11,12,48,0.982635
11,12,49,0.978300
11,12,50,0.973115
11,12,51,0.966969
11,12,52,0.959750
11,12,53,0.951341
11,12,54,0.941629
11,12,55,0.930504
11,12,56,0.917866
11,12,57,0.903624
11,12,58,0.887701
11,12,59,0.870038
11,12,60,0.850597
11,12,61,0.829362
11,12,62,0.806344
11,12,63,0.781580
11,12,64,0.755136
11,12,65,0.727107
11,12,66,0.697616
11,12,67,0.666815
11,12,68,0.634878
11,12,69,0.602005
11,12,70,0.568411
11,12,71,0.534329
11,12,72,0.500000
11,12,73,0.465671
11,12,74,0.431589
11,12,75,0.397995
11,12,76,0.365122
11,12,77,0.333185
11,12,78,0.302384
11,12,79,0.272893
11,12,80,0.244864
11,12,81,0.218420
11,12,82,0.193656
11,12,83,0.170638
11,12,84,0.149403
11,12,85,0.129962
11,12,86,0.112299
11,12,87,0.096376
11,12,88,0.082134
11,12,89,0.069496
11,12,90,0.058371
11,12,91,0.048659
11,12,92,0.040250
11,12,93,0.033031
11,12,94,0.026885
11,12,95,0.021700
11,12,96,0.017365
11,12,97,0.013772
11,12,98,0.010822
11,12,99,0.008424
11,12,100,0.006494
11,12,101,0.004955
11,12,102,0.003741
11,12,103,0.002794
11,12,104,0.002063
11,12,105,0.001505
11,12,106,0.001085
11,12,107,0.000772
11,12,108,0.000542
11,12,109,0.000375
11,12,110,0.000255
11,12,111,0.000171
11,12,112,0.000113
11,12,113,0.000073
11,12,114,0.000046
11,12,115,0.000029
11,12,116,0.000018
11,12,117,0.000010
11,12,118,0.000006
11,12,119,0.000003
11,12,120,0.000002
11,12,121,0.000001
11,12,122,0.000000
11,12,123,0.000000
11,12,124,0.000000
11,12,125,0.000000
11,12,126,0.000000
11,12,127,0.000000
11,12,128,0.000000
11,12,129,0.000000
11,12,130,0.000000
11,12,131,0.000000
11,12,132,0.000000
12,12,1,1.000000
12,12,2,1.000000
12,12,3,1.000000
12,12,4,1.000000
12,12,5,1.000000
12,12,6,1.000000
12,12,7,1.000000
12,12,8,1.000000
12,12,9,1.000000
12,12,10,1.000000
12,12,11,1.000000
12,12,12,1.000000
12,12,13,1.000000
12,12,14,1.000000
12,12,15,1.000000
12,12,16,1.000000
12,12,17,1.000000
12,12,18,1.000000
12,12,19,1.000000
12,12,20,1.000000
12,12,21,1.000000
12,12,22,1.000000
12,12,23,1.000000
12,12,24,1.000000
12,12,25,1.000000
12,12,26,0.999999
12,12,27,0.999999
12,12,28,0.999998
12,12,29,0.999997
12,12,30,0.999994
12,12,31,0.999990
12,12,32,0.999984
12,12,33,0.999975
12,12,34,0.999961
12,12,35,0.999939
12,12,36,0.999908
12,12,37,0.999863
12,12,38,0.999799
12,12,39,0.999709
12,12,40,0.999585
12,12,41,0.999414
12,12,42,0.999184
12,12,43,0.998876
12,12,44,0.998469
12,12,45,0.997937
12,12,46,0.997250
12,12,47,0.996369
12,12,48,0.995253
12,12,49,0.993851
12,12,50,0.992107
12,12,51,0.989957
12,12,52,0.987330
12,12,53,0.984147
12,12,54,0.980325
12,12,55,0.975773
12,12,56,0.970394
12,12,57,0.964091
12,12,58,0.956762
12,12,59,0.948305
12,12,60,0.938623
12,12,61,0.927619
12,12,62,0.915208
12,12,63,0.901310
12,12,64,0.885861
12,12,65,0.868810
12,12,66,0.850124
12,12,67,0.829790
12,12,68,0.807815
12,12,69,0.784233
12,12,70,0.759098
12,12,71,0.732491
12,12,72,0.704515
12,12,73,0.675299
12,12,74,0.644991
12,12,75,0.613761
12,12,76,0.581796
12,12,77,0.549295
12,12,78,0.516468
12,12,79,0.483532
12,12,80,0.450705
12,12,81,0.418204
12,12,82,0.386239
12,12,83,0.355009
12,12,84,0.324701
12,12,85,0.295485
12,12,86,0.267509
12,12,87,0.240902
12,12,88,0.215767
12,12,89,0.192185
12,12,90,0.170210
12,12,91,0.149876
12,12,92,0.131190
12,12,93,0.114139
12,12,94,0.098690
12,12,95,0.084792
12,12,96,0.072381
12,12,97,0.061377
12,12,98,0.051695
12,12,99,0.043238
12,12,100,0.035909
12,12,101,0.029606
12,12,102,0.024227
12,12,103,0.019675
12,12,104,0.015853
12,12,105,0.012670
12,12,106,0.010043
12,12,107,0.007893
12,12,108,0.006149
12,12,109,0.004747
12,12,110,0.003631
12,12,111,0.002750
12,12,112,0.002063
12,12,113,0.001531
12,12,114,0.001124
12,12,115,0.000816
12,12,116,0.000586
12,12,117,0.000415
12,12,118,0.000291
12,12,119,0.000201
12,12,120,0.000137
12,12,121,0.000092
12,12,122,0.000061
12,12,123,0.000039
12,12,124,0.000025
12,12,125,0.000016
12,12,126,0.000010
12,12,127,0.000006
12,12,128,0.000003
12,12,129,0.000002
12,12,130,0.000001
12,12,131,0.000001
12,12,132,0.000000
12,12,133,0.000000
12,12,134,0.000000
12,12,135,0.000000
12,12,136,0.000000
12,12,137,0.000000
12,12,138,0.000000
12,12,139,0.000000
12,12,140,0.000000
12,12,141,0.000000
12,12,142,0.000000
12,12,143,0.000000
12,12,144,0.000000
13,12,1,1.000000
13,12,2,1.000000
13,12,3,1.000000
13,12,4,1.000000
13,12,5,1.000000
13,12,6,1.000000
13,12,7,1.000000
13,12,8,1.000000
13,12,9,1.000000
13,12,10,1.000000
13,12,11,1.000000
13,12,12,1.000000
13,12,13,1.000000
13,12,14,1.000000
13,12,15,1.000000
13,12,16,1.000000
13,12,17,1.000000
13,12,18,1.000000
13,12,19,1.000000
13,12,20,1.000000
13,12,21,1.000000
13,12,22,1.000000
13,12,23,1.000000
13,12,24,1.000000
13,12,25,1.000000
13,12,26,1.000000
13,12,27,1.000000
13,12,28,1.000000
13,12,29,1.000000
13,12,30,0.999999
13,12,31,0.999999
13,12,32,0.999998
13,12,33,0.999997
13,12,34,0.999995
13,12,35,0.999991
13,12,36,0.999986
13,12,37,0.999979
13,12,38,0.999967
13,12,39,0.999951
13,12,40,0.999927
13,12,41,0.999892
13,12,42,0.999844
13,12,43,0.999776
13,12,44,0.999683
13,12,45,0.999557
13,12,46,0.999387
13,12,47,0.999161
13,12,48,0.998864
13,12,49,0.998476
13,12,50,0.997975
13,12,51,0.997334
13,12,52,0.996521
13,12,53,0.995500
13,12,54,0.994227
13,12,55,0.992656
13,12,56,0.990731
13,12,57,0.988391
13,12,58,0.985570
13,12,59,0.982196
13,12,60,0.978191
13,12,61,0.973472
13,12,62,0.967953
13,12,63,0.961544
13,12,64,0.954157
13,12,65,0.945702
13,12,66,0.936090
13,12,67,0.925240
13,12,68,0.913075
13,12,69,0.899527
13,12,70,0.884538
13,12,71,0.868066
13,12,72,0.850082
13,12,73,0.830573
13,12,74,0.809546
13,12,75,0.787028
13,12,76,0.763066
13,12,77,0.737727
13,12,78,0.711101
13,12,79,0.683296
13,12,80,0.654441
13,12,81,0.624682
13,12,82,0.594180
13,12,83,0.563108
13,12,84,0.531651
13,12,85,0.500000
13,12,86,0.468349
13,12,87,0.436892
13,12,88,0.405820
13,12,89,0.375318
13,12,90,0.345559
13,12,91,0.316704
13,12,92,0.288899
13,12,93,0.262273
13,12,94,0.236934
13,12,95,0.212972
13,12,96,0.190454
13,12,97,0.169427
13,12,98,0.149918
13,12,99,0.131934
13,12,100,0.115462
13,12,101,0.100473
13,12,102,0.086925
13,12,103,0.074760
13,12,104,0.063910
13,12,105,0.054298
13,12,106,0.045843
13,12,107,0.038456
13,12,108,0.032047
13,12,109,0.026528
13,12,110,0.021809
13,12,111,0.017804
13,12,112,0.014430
13,12,113,0.011609
13,12,114,0.009269
13,12,115,0.007344
13,12,116,0.005773
13,12,117,0.004500
13,12,118,0.003479
13,12,119,0.002666
13,12,120,0.002025
13,12,121,0.001524
13,12,122,0.001136
13,12,123,0.000839
13,12,124,0.000613
13,12,125,0.000443
13,12,126,0.000317
13,12,127,0.000224
13,12,128,0.000156
13,12,129,0.000108
13,12,130,0.000073
13,12,131,0.000049
13,12,132,0.000033
13,12,133,0.000021
13,12,134,0.000014
13,12,135,0.000009
13,12,136,0.000005
13,12,137,0.000003
13,12,138,0.000002
13,12,139,0.000001
13,12,140,0.000001
13,12,141,0.000000
13,12,142,0.000000
13,12,143,0.000000
13,12,144,0.000000
13,12,145,0.000000
13,12,146,0.000000
13,12,147,0.000000
13,12,148,0.000000
13,12,149,0.000000
13,12,150,0.000000
13,12,151,0.000000
13,12,152,0.000000
13,12,153,0.000000
13,12,154,0.000000
13,12,155,0.000000
13,12,156,0.000000
14,12,1,1.000000
14,12,2,1.000000
14,12,3,1.000000
14,12,4,1.000000
14,12,5,1.000000
14,12,6,1.000000
14,12,7,1.000000
14,12,8,1.000000
14,12,9,1.000000
14,12,10,1.000000
14,12,11,1.000000
14,12,12,1.000000
14,12,13,1.000000
14,12,14,1.000000
14,12,15,1.000000
14,12,16,1.000000
14,12,17,1.000000
14,12,18,1.000000
14,12,19,1.000000
14,12,20,1.000000
14,12,21,1.000000
14,12,22,1.000000
14,12,23,1.000000
14,12,24,1.000000
14,12,25,1.000000
14,12,26,1.000000
14,12,27,1.000000
14,12,28,1.000000
14,12,29,1.000000
14,12,30,1.000000
14,12,31,1.000000
14,12,32,1.000000
14,12,33,1.000000
14,12,34,0.999999
14,12,35,0.999999
14,12,36,0.999998
14,12,37,0.999997
14,12,38,0.999995
14,12,39,0.999993
14,12,40,0.999988
14,12,41,0.999982
14,12,42,0.999973
14,12,43,0.999960
14,12,44,0.999942
14,12,45,0.999916
14,12,46,0.999879
14,12,47,0.999828
14,12,48,0.999759
14,12,49,0.999666
14,12,50,0.999540
14,12,51,0.999374
14,12,52,0.999156
14,12,53,0.998872
14,12,54,0.998506
14,12,55,0.998038
14,12,56,0.997445
14,12,57,0.996699
14,12,58,0.995768
14,12,59,0.994617
14,12,60,0.993203
14,12,61,0.991481
14,12,62,0.989397
14,12,63,0.986895
14,12,64,0.983913
14,12,65,0.980382
14,12,66,0.976233
14,12,67,0.971388
14,12,68,0.965770
14,12,69,0.959298
14,12,70,0.951893
14,12,71,0.943474
14,12,72,0.933963
14,12,73,0.923287
14,12,74,0.911379
14,12,75,0.898178
14,12,76,0.883635
14,12,77,0.867711
14,12,78,0.850380
14,12,79,0.831631
14,12,80,0.811469
14,12,81,0.789916
14,12,82,0.767012
14,12,83,0.742816
14,12,84,0.717402
14,12,85,0.690867
14,12,86,0.663319
14,12,87,0.634886
14,12,88,0.605708
14,12,89,0.575937
14,12,90,0.545736
14,12,91,0.515275
14,12,92,0.484725
14,12,93,0.454264
14,12,94,0.424063
14,12,95,0.394292
14,12,96,0.365114
14,12,97,0.336681
14,12,98,0.309133
14,12,99,0.282598
14,12,100,0.257184
14,12,101,0.232988
14,12,102,0.210084
14,12,103,0.188531
14,12,104,0.168369
14,12,105,0.149620
14,12,106,0.132289
14,12,107,0.116365
14,12,108,0.101822
14,12,109,0.088621
14,12,110,0.076713
14,12,111,0.066037
14,12,112,0.056526
14,12,113,0.048107
14,12,114,0.040702
14,12,115,0.034230
14,12,116,0.028612
14,12,117,0.023767
14,12,118,0.019618
14,12,119,0.016087
14,12,120,0.013105
14,12,121,0.010603
14,12,122,0.008519
14,12,123,0.006797
14,12,124,0.005383
14,12,125,0.004232
14,12,126,0.003301
14,12,127,0.002555
14,12,128,0.001962
14,12,129,0.001494
14,12,130,0.001128
14,12,131,0.000844
14,12,132,0.000626
14,12,133,0.000460
14,12,134,0.000334
14,12,135,0.000241
14,12,136,0.000172
14,12,137,0.000121
14,12,138,0.000084
14,12,139,0.000058
14,12,140,0.000040
14,12,141,0.000027
14,12,142,0.000018
14,12,143,0.000012
14,12,144,0.000007
14,12,145,0.000005
14,12,146,0.000003
14,12,147,0.000002
14,12,148,0.000001
14,12,149,0.000001
14,12,150,0.000000
14,12,151,0.000000
14,12,152,0.000000
14,12,153,0.000000
14,12,154,0.000000
14,12,155,0.000000
14,12,156,0.000000
14,12,157,0.000000
14,12,158,0.000000
14,12,159,0.000000
14,12,160,0.000000
14,12,161,0.000000
14,12,162,0.000000
14,12,163,0.000000
14,12,164,0.000000
14,12,165,0.000000
14,12,166,0.000000
14,12,167,0.000000
14,12,168,0.000000
15,12,1,1.000000
15,12,2,1.000000
15,12,3,1.000000
15,12,4,1.000000
15,12,5,1.000000
15,12,6,1.000000
15,12,7,1.000000
15,12,8,1.000000
15,12,9,1.000000
15,12,10,1.000000
15,12,11,1.000000
15,12,12,1.000000
15,12,13,1.000000
15,12,14,1.000000
15,12,15,1.000000
15,12,16,1.000000
15,12,17,1.000000
15,12,18,1.000000
15,12,19,1.000000
15,12,20,1.000000
15,12,21,1.000000
15,12,22,1.000000
15,12,23,1.000000
15,12,24,1.000000
15,12,25,1.000000
15,12,26,1.000000
15,12,27,1.000000
15,12,28,1.000000
15,12,29,1.000000
15,12,30,1.000000
15,12,31,1.000000
15,12,32,1.000000
15,12,33,1.000000
15,12,34,1.000000
15,12,35,1.000000
15,12,36,1.000000
15,12,37,1.000000
15,12,38,0.999999
15,12,39,0.999999
15,12,40,0.999998
15,12,41,0.999997
15,12,42,0.999996
15,12,43,0.999994
15,12,44,0.999990
15,12,45,0.999986
15,12,46,0.999979
15,12,47,0.999969
15,12,48,0.999954
15,12,49,0.999934
15,12,50,0.999907
15,12,51,0.999869
15,12,52,0.999817
15,12,53,0.999748
15,12,54,0.999656
15,12,55,0.999533
15,12,56,0.999373
15,12,57,0.999165
15,12,58,0.998897
15,12,59,0.998554
15,12,60,0.998120
15,12,61,0.997574
15,12,62,0.996892
15,12,63,0.996047
15,12,64,0.995007
15,12,65,0.993736
15,12,66,0.992195
15,12,67,0.990339
15,12,68,0.988118
15,12,69,0.985479
15,12,70,0.982362
15,12,71,0.978706
15,12,72,0.974444
15,12,73,0.969507
15,12,74,0.963824
15,12,75,0.957323
15,12,76,0.949930
15,12,77,0.941573
15,12,78,0.932184
15,12,79,0.921696
15,12,80,0.910050
15,12,81,0.897192
15,12,82,0.883076
15,12,83,0.867670
15,12,84,0.850948
15,12,85,0.832901
15,12,86,0.813533
15,12,87,0.792861
15,12,88,0.770920
15,12,89,0.747760
15,12,90,0.723445
15,12,91,0.698058
15,12,92,0.671695
15,12,93,0.644467
15,12,94,0.616496
15,12,95,0.587916
15,12,96,0.558873
15,12,97,0.529515
15,12,98,0.500000
15,12,99,0.470485
15,12,100,0.441127
15,12,101,0.412084
15,12,102,0.383504
15,12,103,0.355533
15,12,104,0.328305
15,12,105,0.301942
15,12,106,0.276555
15,12,107,0.252240
15,12,108,0.229080
15,12,109,0.207139
15,12,110,0.186467
15,12,111,0.167099
15,12,112,0.149052
15,12,113,0.132330
15,12,114,0.116924
15,12,115,0.102808
15,12,116,0.089950
15,12,117,0.078304
15,12,118,0.067816
15,12,119,0.058427
15,12,120,0.050070
15,12,121,0.042677
15,12,122,0.036176
15,12,123,0.030493
15,12,124,0.025556
15,12,125,0.021294
15,12,126,0.017638
15,12,127,0.014521
15,12,128,0.011882
15,12,129,0.009661
15,12,130,0.007805
15,12,131,0.006264
15,12,132,0.004993
15,12,133,0.003953
15,12,134,0.003108
15,12,135,0.002426
15,12,136,0.001880
15,12,137,0.001446
15,12,138,0.001103
15,12,139,0.000835
15,12,140,0.000627
15,12,141,0.000467
15,12,142,0.000344
15,12,143,0.000252
15,12,144,0.000183
15,12,145,0.000131
15,12,146,0.000093
15,12,147,0.000066
15,12,148,0.000046
15,12,149,0.000031
15,12,150,0.000021
15,12,151,0.000014
15,12,152,0.000010
15,12,153,0.000006
15,12,154,0.000004
15,12,155,0.000003
15,12,156,0.000002
15,12,157,0.000001
15,12,158,0.000001
15,12,159,0.000000
15,12,160,0.000000
15,12,161,0.000000
15,12,162,0.000000
15,12,163,0.000000
15,12,164,0.000000
15,12,165,0.000000
15,12,166,0.000000
15,12,167,0.000000
15,12,168,0.000000
15,12,169,0.000000
15,12,170,0.000000
15,12,171,0.000000
15,12,172,0.000000
15,12,173,0.000000
15,12,174,0.000000
15,12,175,0.000000
15,12,176,0.000000
15,12,177,0.000000
15,12,178,0.000000
15,12,179,0.000000
15,12,180,0.000000
16,12,1,1.000000
16,12,2,1.000000
16,12,3,1.000000
16,12,4,1.000000
16,12,5,1.000000
16,12,6,1.000000
16,12,7,1.000000
16,12,8,1.000000
16,12,9,1.000000
16,12,10,1.000000
16,12,11,1.000000
16,12,12,1.000000
16,12,13,1.000000
16,12,14,1.000000
16,12,15,1.000000
16,12,16,1.000000
16,12,17,1.000000
16,12,18,1.000000
16,12,19,1.000000
16,12,20,1.000000
16,12,21,1.000000
16,12,22,1.000000
16,12,23,1.000000
16,12,24,1.000000
16,12,25,1.000000
16,12,26,1.000000
16,12,27,1.000000
16,12,28,1.000000
16,12,29,1.000000
16,12,30,1.000000
16,12,31,1.000000
16,12,32,1.000000
16,12,33,1.000000
16,12,34,1.000000
16,12,35,1.000000
16,12,36,1.000000
16,12,37,1.000000
16,12,38,1.000000
16,12,39,1.000000
16,12,40,1.000000
16,12,41,1.000000
16,12,42,0.999999
16,12,43,0.999999
16,12,44,0.999999
16,12,45,0.999998
16,12,46,0.999997
16,12,47,0.999995
16,12,48,0.999992
16,12,49,0.999988
16,12,50,0.999983
16,12,51,0.999975
16,12,52,0.999964
16,12,53,0.999949
16,12,54,0.999929
16,12,55,0.999900
16,12,56,0.999862
16,12,57,0.999810
16,12,58,0.999742
16,12,59,0.999652
16,12,60,0.999534
16,12,61,0.999381
16,12,62,0.999184
16,12,63,0.998933
16,12,64,0.998615
16,12,65,0.998214
16,12,66,0.997713
16,12,67,0.997091
16,12,68,0.996325
16,12,69,0.995387
16,12,70,0.994247
16,12,71,0.992869
16,12,72,0.991215
16,12,73,0.989242
16,12,74,0.986903
16,12,75,0.984147
16,12,76,0.980920
16,12,77,0.977164
16,12,78,0.972817
16,12,79,0.967816
16,12,80,0.962096
16,12,81,0.955590
16,12,82,0.948233
16,12,83,0.939959
16,12,84,0.930706
16,12,85,0.920414
16,12,86,0.909031
16,12,87,0.896506
16,12,88,0.882801
16,12,89,0.867884
16,12,90,0.851733
16,12,91,0.834338
16,12,92,0.815701
16,12,93,0.795838
16,12,94,0.774778
16,12,95,0.752563
16,12,96,0.729250
16,12,97,0.704910
16,12,98,0.679628
16,12,99,0.653501
16,12,100,0.626636
16,12,101,0.599153
16,12,102,0.571180
16,12,103,0.542852
16,12,104,0.514308
16,12,105,0.485692
16,12,106,0.457148
16,12,107,0.428820
16,12,108,0.400847
16,12,109,0.373364
16,12,110,0.346499
16,12,111,0.320372
16,12,112,0.295090
16,12,113,0.270750
16,12,114,0.247437
16,12,115,0.225222
16,12,116,0.204162
16,12,117,0.184299
16,12,118,0.165662
16,12,119,0.148267
16,12,120,0.132116
16,12,121,0.117199
16,12,122,0.103494
16,12,123,0.090969
16,12,124,0.079586
16,12,125,0.069294
16,12,126,0.060041
16,12,127,0.051767
16,12,128,0.044410
16,12,129,0.037904
16,12,130,0.032184
16,12,131,0.027183
16,12,132,0.022836
16,12,133,0.019080
16,12,134,0.015853
16,12,135,0.013097
16,12,136,0.010758
16,12,137,0.008785
16,12,138,0.007131
16,12,139,0.005753
16,12,140,0.004613
16,12,141,0.003675
16,12,142,0.002909
16,12,143,0.002287
16,12,144,0.001786
16,12,145,0.001385
16,12,146,0.001067
16,12,147,0.000816
16,12,148,0.000619
16,12,149,0.000466
16,12,150,0.000348
16,12,151,0.000258
16,12,152,0.000190
16,12,153,0.000138
16,12,154,0.000100
16,12,155,0.000071
16,12,156,0.000051
16,12,157,0.000036
16,12,158,0.000025
16,12,159,0.000017
16,12,160,0.000012
16,12,161,0.000008
16,12,162,0.000005
16,12,163,0.000003
16,12,164,0.000002
16,12,165,0.000001
16,12,166,0.000001
16,12,167,0.000001
16,12,168,0.000000
16,12,169,0.000000
16,12,170,0.000000
16,12,171,0.000000
16,12,172,0.000000
16,12,173,0.000000
16,12,174,0.000000
16,12,175,0.000000
16,12,176,0.000000
16,12,177,0.000000
16,12,178,0.000000
16,12,179,0.000000
16,12,180,0.000000
16,12,181,0.000000
16,12,182,0.000000
16,12,183,0.000000
16,12,184,0.000000
16,12,185,0.000000
16,12,186,0.000000
16,12,187,0.000000
16,12,188,0.000000
16,12,189,0.000000
16,12,190,0.000000
16,12,191,0.000000
16,12,192,0.000000
17,12,1,1.000000
17,12,2,1.000000
